enrollment_id,user_id,course_id,enroll_date,completed,progress_percent
1,1,5,2025-06-03,1,100
2,2,3,2025-06-10,0,95
3,3,1,2025-06-16,0,44
4,3,2,2025-06-10,1,100
5,4,10,2025-05-30,0,7
6,4,2,2025-06-09,1,100
7,5,10,2025-06-11,0,66
8,6,7,2025-05-07,0,63
9,7,5,2025-06-09,0,1
10,7,1,2025-06-09,0,18
11,8,5,2025-05-19,0,23
12,8,6,2025-05-20,0,65
13,9,6,2025-05-10,1,100
14,9,2,2025-05-04,1,100
15,10,7,2025-06-10,0,38
16,11,1,2025-05-25,0,59
17,12,6,2025-05-07,0,68
18,12,2,2025-05-07,1,100
19,12,7,2025-05-11,0,10
20,13,2,2025-06-20,0,45
21,13,9,2025-06-20,1,100
22,14,4,2025-06-10,1,100
23,15,3,2025-06-13,0,58
24,15,8,2025-06-16,1,100
25,16,10,2025-06-17,0,61
26,16,6,2025-06-14,0,76
27,17,9,2025-06-15,1,100
28,18,5,2025-05-12,0,12
29,19,9,2025-06-20,0,95
30,19,7,2025-06-15,0,84
31,20,10,2025-06-15,0,58
32,21,6,2025-06-10,1,100
33,22,8,2025-06-08,1,100
34,23,5,2025-05-24,1,100
35,24,6,2025-06-11,0,37
36,24,2,2025-06-10,1,100
37,25,3,2025-06-18,0,40
38,25,6,2025-06-19,1,100
39,25,2,2025-06-18,1,100
40,26,6,2025-06-20,0,88
41,26,3,2025-06-19,0,66
42,27,6,2025-05-09,1,100
43,28,8,2025-06-03,1,100
44,28,4,2025-06-02,1,100
45,28,9,2025-06-09,1,100
46,29,3,2025-05-10,0,80
47,29,7,2025-05-10,1,100
48,30,4,2025-06-08,1,100
49,31,4,2025-05-29,1,100
50,31,9,2025-06-02,1,100
51,32,10,2025-06-20,0,65
52,32,8,2025-06-20,1,100
53,33,10,2025-05-08,0,62
54,34,9,2025-06-14,1,100
55,34,2,2025-06-17,1,100
56,34,10,2025-06-16,0,58
57,35,1,2025-06-17,0,11
58,35,7,2025-06-16,1,100
59,35,10,2025-06-12,0,19
60,36,5,2025-05-24,1,100
61,37,8,2025-06-19,1,100
62,37,1,2025-06-20,0,68
63,38,5,2025-06-20,1,100
64,39,10,2025-05-08,0,64
65,40,1,2025-06-20,0,55
66,40,9,2025-06-19,1,100
67,41,2,2025-06-17,1,100
68,42,9,2025-06-09,0,6
69,42,10,2025-06-11,0,3
70,43,2,2025-06-13,1,100
71,44,10,2025-06-20,0,44
72,45,3,2025-05-22,0,92
73,45,8,2025-05-19,1,100
74,45,9,2025-05-15,1,100
75,46,7,2025-05-25,1,100
76,47,5,2025-05-18,1,100
77,47,6,2025-05-19,1,100
78,48,8,2025-06-10,1,100
79,49,6,2025-06-12,0,11
80,49,9,2025-06-14,0,70
81,50,2,2025-05-24,1,100
82,51,7,2025-06-13,1,100
83,52,6,2025-06-20,1,100
84,53,1,2025-06-12,0,21
85,53,2,2025-06-07,1,100
86,53,7,2025-06-14,1,100
87,54,6,2025-05-31,1,100
88,54,10,2025-05-27,0,48
89,55,2,2025-05-24,1,100
90,56,5,2025-06-14,1,100
91,57,9,2025-05-13,1,100
92,58,8,2025-05-26,0,63
93,58,4,2025-05-20,0,58
94,59,8,2025-06-07,0,41
95,60,2,2025-06-20,1,100
96,60,9,2025-06-15,0,82
97,61,6,2025-06-14,0,18
98,62,8,2025-06-09,1,100
99,63,9,2025-06-08,1,100
100,64,8,2025-06-16,1,100
101,65,3,2025-06-03,0,67
102,65,6,2025-05-29,0,71
103,66,3,2025-06-17,0,16
104,66,10,2025-06-19,0,42
105,67,4,2025-05-08,1,100
106,67,6,2025-05-15,0,79
107,67,5,2025-05-15,0,76
108,68,3,2025-06-20,0,11
109,68,10,2025-06-19,0,34
110,68,6,2025-06-20,0,80
111,69,8,2025-06-20,1,100
112,69,9,2025-06-20,0,39
113,70,1,2025-05-05,0,27
114,71,3,2025-05-10,0,45
115,72,3,2025-06-12,0,58
116,72,6,2025-06-10,1,100
117,72,2,2025-06-13,1,100
118,73,3,2025-05-24,0,66
119,73,6,2025-05-28,1,100
120,73,9,2025-05-21,1,100
121,74,4,2025-06-15,1,100
122,75,10,2025-06-08,0,2
123,76,7,2025-05-19,1,100
124,76,3,2025-05-20,0,47
125,76,5,2025-05-22,1,100
126,77,9,2025-06-20,1,100
127,78,3,2025-06-13,0,72
128,78,2,2025-06-12,1,100
129,79,9,2025-06-07,0,61
130,79,1,2025-06-15,0,66
131,80,10,2025-06-01,0,95
132,81,10,2025-06-20,0,48
133,81,6,2025-06-20,0,75
134,81,8,2025-06-20,1,100
135,82,1,2025-06-20,0,75
136,82,8,2025-06-20,1,100
137,83,9,2025-05-11,0,49
138,84,4,2025-06-12,1,100
139,85,8,2025-06-20,1,100
140,86,9,2025-06-20,0,95
141,87,3,2025-06-15,0,62
142,87,9,2025-06-20,0,59
143,88,6,2025-06-20,0,83
144,88,9,2025-06-18,1,100
145,88,10,2025-06-17,0,39
146,89,4,2025-05-07,1,100
147,89,8,2025-05-06,1,100
148,90,7,2025-05-07,1,100
149,90,6,2025-05-06,1,100
150,91,8,2025-05-31,1,100
151,92,5,2025-06-02,1,100
152,92,3,2025-05-24,0,82
153,92,2,2025-05-27,1,100
154,93,2,2025-06-12,0,21
155,93,3,2025-06-18,0,61
156,94,4,2025-06-14,1,100
157,95,2,2025-05-11,0,5
158,95,4,2025-05-15,1,100
159,95,1,2025-05-13,0,73
160,96,6,2025-06-11,1,100
161,96,5,2025-06-11,1,100
162,97,5,2025-05-23,0,83
163,97,4,2025-05-26,1,100
164,98,5,2025-06-02,1,100
165,99,7,2025-06-04,1,100
166,99,10,2025-05-28,0,42
167,100,1,2025-05-15,0,43
168,100,5,2025-05-16,1,100
169,100,7,2025-05-16,0,8
